,game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int
0,1,1,15,19,159,2,48,167,1,3.5,67,4.9,8,9,1,18,3,40,1,0
1,0,1,22,78.9,159,3,35,150,0,4.3,78,5.3,13,8,3,24,7,61,1,0
2,0,2,24,43,266,1,27,116,1,4.3,72,4.7,12,4,4,20,8,90,1,1
3,0,1,10,51.2,266,0,45,183,2,4.1,71,5.2,7,9,3,19,6,44,0,1
4,0,0,14,45,221,0,42,175,0,4.2,69,4.0,7,9,1,17,1,10,0,0
5,1,1,10,53.3,221,1,48,339,2,7.1,67,6.2,5,16,1,22,7,85,1,0
6,0,0,11,26,185,0,13,26,0,2.0,47,2.0,3,1,5,9,0,0,0,0
7,1,3,8,38.5,185,0,67,357,1,5.3,88,4.5,3,20,3,26,4,50,2,1
8,0,0,14,27,100,2,30,107,0,3.6,49,6.1,6,4,0,10,3,35,0,0
9,1,0,7,51.9,100,1,48,185,1,3.9,58,4.6,4,13,0,17,7,72,0,0
10,0,2,16,19,78,2,25,64,0,2.6,61,5.1,10,1,0,11,10,96,0,2
11,1,1,14,52.6,78,1,38,217,4,5.7,61,7.5,10,8,0,18,4,50,0,1
0,0,1,16,32,232,1,39,160,2,4.1,71,5.5,10,8,1,19,5,67,1,0
1,1,2,21,50.0,232,1,65,329,6,5.1,95,6.7,14,20,0,34,2,10,2,0
2,1,1,14,30,304,2,41,220,2,5.4,61,8.5,7,9,3,19,9,71,1,0
3,0,1,19,70.0,304,1,38,95,1,2.5,63,6.1,13,4,1,18,8,70,0,1
4,0,2,25,20,296,0,50,194,2,3.9,86,5.1,13,12,1,26,6,40,1,1
5,1,0,15,70.0,296,1,53,427,7,8.1,74,8.9,8,18,2,28,4,19,0,0
6,0,2,18,25,289,3,32,140,1,4.4,60,7.2,12,5,2,19,6,47,1,1
7,0,0,18,76.0,289,1,31,136,2,4.4,64,5.9,12,6,1,19,3,25,0,0
8,0,4,14,36,248,2,29,130,1,4.5,58,6.9,12,6,1,19,4,38,0,4
9,0,1,16,69.4,248,1,34,113,1,3.3,65,5.6,8,8,2,18,6,60,0,1
10,0,2,23,21,230,1,35,101,3,2.9,70,6.5,16,5,2,23,5,43,0,2
11,0,2,16,71.4,230,0,43,129,3,3.0,65,5.0,9,8,1,18,5,50,1,1
0,0,0,30,43,283,3,38,117,0,3.1,81,4.9,10,10,0,20,6,40,0,0
1,1,2,9,69.8,283,1,46,209,2,4.5,62,4.4,3,15,0,18,5,55,1,1
2,0,5,19,16,66,2,32,157,1,4.9,71,5.9,11,9,2,22,5,40,2,3
3,1,1,12,56.3,66,0,51,373,4,7.3,71,6.5,5,15,2,22,4,32,1,0
4,0,1,25,39,260,1,26,37,0,1.4,66,4.4,10,6,1,17,6,53,1,0
5,1,0,18,48.7,260,2,48,135,1,2.8,81,5.0,8,8,5,21,4,50,0,0
6,0,2,16,20,88,0,23,100,1,4.3,55,4.2,6,3,1,10,2,25,1,1
7,0,1,11,60.0,88,2,30,144,0,4.8,52,4.7,4,9,0,13,4,33,1,0
8,0,3,25,40,256,1,31,93,0,3.0,75,4.8,11,7,2,20,8,65,0,3
9,0,4,13,62.5,256,0,34,114,0,3.4,60,4.0,6,6,0,12,5,41,0,4
10,0,1,18,33,267,1,44,144,1,3.3,69,4.4,6,13,0,19,4,44,0,1
11,0,2,12,54.5,267,0,48,118,2,2.5,73,3.3,5,9,0,14,3,25,1,1
0,1,1,29,36,478,8,25,109,0,4.4,61,9.6,18,6,1,25,8,69,0,1
1,0,1,28,80.6,478,3,19,42,2,2.2,59,8.1,18,2,2,22,5,20,0,1
2,0,0,31,40,435,3,20,93,1,4.7,64,7.2,15,9,0,24,9,59,0,0
3,0,1,46,70.0,435,3,26,72,0,2.8,91,6.2,22,6,3,31,8,75,1,0
4,0,2,38,44,365,5,29,147,1,5.1,89,7.5,25,9,1,35,8,77,1,1
5,1,1,36,70.5,365,5,27,121,0,4.5,81,6.4,18,6,5,29,4,31,0,1
6,1,1,39,65,488,3,30,148,1,4.9,79,6.7,19,11,1,31,9,67,1,0
7,1,2,33,70.8,488,4,21,76,2,3.6,66,7.1,21,4,4,29,7,54,0,2
8,1,0,29,60,523,4,23,71,1,3.1,73,4.8,14,3,2,19,4,15,0,0
9,1,4,35,63.3,523,5,25,92,1,3.7,72,8.2,20,6,2,28,7,75,2,2
10,1,3,42,54,397,6,26,100,1,3.8,78,7.8,25,6,4,35,13,116,1,2
11,1,0,25,66.7,397,4,34,157,0,4.6,82,5.9,13,12,0,25,5,45,0,0
12,0,4,36,49,382,4,16,-9,1,-0.6,76,7.5,22,3,1,26,6,45,2,2
13,1,1,33,79.6,382,6,26,220,2,8.5,73,8.8,14,11,2,27,2,10,1,0
0,1,3,21,33,363,1,30,101,6,3.4,63,7.4,14,9,0,23,5,47,1,2
1,1,3,42,63.6,363,3,42,237,3,5.6,100,7.0,22,15,1,39,8,84,1,2
2,0,3,24,58,463,1,35,215,4,6.1,75,8.6,13,10,1,24,6,56,1,2
3,0,0,18,72.4,463,1,28,127,1,4.5,61,6.5,9,10,1,20,8,70,0,0
4,0,6,31,40,433,1,35,172,3,4.9,82,6.0,17,10,1,28,9,69,4,2
5,1,2,30,60.0,433,2,32,91,0,2.8,78,5.0,14,7,3,24,12,105,0,2
6,1,2,24,33,270,2,40,154,5,3.9,72,6.6,13,8,3,24,5,30,1,1
7,1,0,24,54.5,270,0,46,246,5,5.3,77,5.9,8,16,0,24,2,18,0,0
8,1,1,26,47,321,1,25,96,2,3.8,63,7.1,12,7,1,20,7,75,0,1
9,0,1,22,66.0,321,2,21,37,0,1.8,60,4.5,11,3,2,16,2,11,0,1
10,1,0,21,46,299,2,44,321,5,7.3,72,8.2,10,18,1,29,7,65,0,0
11,0,2,26,65.2,299,2,40,126,1,3.2,79,4.1,10,9,1,20,5,30,1,1
12,0,2,15,32,323,0,30,187,3,6.2,56,5.1,5,8,0,13,9,80,1,1
0,0,2,18,38,127,1,39,145,0,3.7,77,3.5,9,8,0,17,8,56,0,2
1,1,0,15,47.4,127,1,54,358,4,6.6,83,6.9,10,19,3,32,3,25,0,0
2,0,1,15,29,214,1,35,67,1,1.9,62,3.2,5,9,1,15,8,79,0,1
3,0,3,24,51.7,214,1,45,206,4,4.6,86,5.0,10,12,5,27,10,86,2,1
4,0,2,20,27,134,1,33,88,1,2.7,67,4.2,7,9,3,19,6,55,1,1
5,0,2,10,55.6,134,1,49,187,0,3.8,72,4.1,6,12,1,19,9,92,0,2
6,0,3,26,41,224,0,37,119,2,3.2,78,5.7,13,9,1,23,13,117,1,2
7,1,2,23,58.5,224,1,40,162,0,4.1,74,4.2,8,11,1,20,3,24,1,1
8,1,2,22,34,194,2,41,282,3,6.9,83,6.8,14,14,1,29,4,48,1,1
9,1,2,21,58.8,194,1,42,158,1,3.8,75,6.0,10,8,4,22,5,42,2,0
10,1,0,15,23,106,2,27,100,1,3.7,51,6.7,7,4,0,11,6,46,0,0
11,1,2,17,43.5,106,3,32,113,4,3.5,58,7.6,11,9,2,22,8,53,0,2
12,0,2,19,41,327,0,19,71,1,3.7,47,5.3,6,4,0,10,6,59,1,1
0,1,0,20,26,248,3,32,96,2,3.0,58,5.9,11,8,0,19,7,55,0,0
1,0,1,26,76.9,248,2,36,66,0,1.8,76,4.6,11,9,0,20,6,52,0,1
2,0,2,14,40,283,2,25,8,0,0.3,55,3.6,9,1,1,11,5,47,1,1
3,0,0,28,65.0,283,5,23,123,0,5.3,63,8.0,16,6,3,25,10,86,0,0
4,1,2,12,30,191,2,49,209,2,4.3,70,4.5,4,9,3,16,7,62,1,1
5,0,2,22,46.7,191,2,21,35,0,1.7,63,4.2,8,3,1,12,5,35,1,1
6,1,0,28,40,379,4,44,155,1,3.5,84,5.6,16,10,4,30,7,65,0,0
7,1,4,14,70.0,379,0,35,145,2,4.1,56,5.1,7,6,3,16,8,83,3,1
8,0,7,27,21,105,2,35,123,1,3.5,81,4.3,8,11,0,19,6,56,1,6
9,1,0,21,57.1,105,2,47,261,3,5.6,73,5.7,9,14,0,23,5,58,0,0
10,0,2,36,42,230,1,33,101,1,3.1,84,4.9,13,10,2,25,7,45,1,1
11,1,0,24,52.4,230,1,31,127,1,4.1,70,5.2,11,4,0,15,6,50,0,0
12,1,1,24,40,318,2,44,159,2,3.6,85,5.1,13,10,3,26,7,40,0,1
0,1,0,19,30,324,3,40,154,1,3.9,70,6.8,15,5,0,20,9,65,0,0
1,1,2,15,63.3,324,1,46,306,4,6.7,71,6.7,6,16,2,24,5,40,0,2
2,0,1,13,25,168,1,39,118,0,3.0,67,4.1,8,7,2,17,4,30,1,0
3,1,1,25,60.0,168,4,37,233,2,6.3,73,7.8,17,11,2,30,7,62,1,0
4,0,2,17,28,158,2,27,72,0,2.7,50,5.3,7,7,3,17,5,47,1,1
5,1,0,22,46.4,158,4,38,179,1,4.7,66,5.7,11,8,4,23,5,27,0,0
6,0,3,27,36,339,1,32,77,0,2.4,74,4.7,13,4,4,21,5,40,1,2
7,0,2,12,69.4,339,0,45,190,1,4.2,69,4.6,7,9,1,17,10,88,1,1
8,1,2,20,23,191,3,24,57,1,2.4,53,6.6,13,4,3,20,2,17,2,0
9,0,1,25,73.9,191,2,28,100,2,3.6,70,7.8,19,6,3,28,7,66,0,1
10,0,2,25,28,199,4,32,119,0,3.7,73,5.0,10,9,4,23,5,50,1,1
11,0,4,27,78.6,199,2,39,203,1,5.2,85,5.6,13,12,1,26,14,109,2,2
0,0,2,19,33,261,1,37,92,1,2.5,70,5.0,13,5,5,23,6,28,2,0
1,1,0,19,57.6,261,4,44,197,1,4.5,73,7.2,14,12,1,27,8,80,0,0
2,1,3,30,29,332,2,49,246,3,5.0,95,5.8,15,15,2,32,9,52,3,0
3,0,1,11,65.5,332,0,20,141,1,7.1,53,4.1,3,7,0,10,4,40,0,1
4,1,0,24,46,301,3,47,296,5,6.3,75,9.4,13,15,2,30,5,40,0,0
5,0,4,21,65.2,301,1,38,52,1,1.4,74,3.9,12,3,5,20,5,45,1,3
6,1,1,9,33,78,3,40,202,2,5.1,51,8.4,7,9,0,16,7,66,1,0
7,1,0,13,33.3,78,1,36,131,3,3.6,62,4.5,3,6,3,12,8,79,0,0
8,0,1,15,28,408,1,47,243,0,5.2,78,5.7,8,12,1,21,3,25,1,0
9,0,2,12,85.7,408,1,34,121,1,3.6,55,5.6,6,6,1,13,12,104,2,0
10,0,3,25,36,239,1,26,25,0,1.0,69,4.4,12,4,2,18,15,139,0,3
11,0,1,32,58.3,239,2,29,85,0,2.9,79,5.2,12,7,1,20,3,19,0,1
0,1,0,15,19,276,2,29,321,4,11.1,48,12.4,12,10,0,22,6,60,0,0
1,0,3,17,78.9,276,2,38,141,0,3.7,72,5.6,11,6,5,22,8,70,3,0
2,0,1,13,34,259,2,29,55,1,1.9,58,4.2,6,2,2,10,5,45,0,1
3,0,2,20,50.0,259,2,32,42,1,1.3,70,6.2,13,5,0,18,6,70,1,1
4,0,1,19,29,191,2,27,69,1,2.6,68,5.7,11,4,1,16,11,110,0,1
5,0,1,19,44.8,191,4,30,72,0,2.4,60,9.0,14,4,0,18,8,84,0,1
6,0,0,22,38,395,1,27,40,2,1.5,67,4.5,12,5,1,18,3,20,0,0
7,0,2,18,52.6,395,0,31,108,0,3.5,66,4.4,7,7,1,15,1,5,1,1
8,0,2,19,41,319,3,32,107,0,3.3,66,6.6,11,5,3,19,10,77,1,1
9,0,4,11,46.3,319,0,32,67,1,2.1,54,2.9,6,4,1,11,2,15,2,2
10,0,1,16,30,466,1,26,58,0,2.2,59,4.2,9,2,1,12,7,50,0,1
11,0,4,13,63.3,466,1,35,160,1,4.6,59,6.6,5,9,0,14,4,20,2,2
0,1,1,20,32,280,1,50,217,3,4.3,82,6.1,14,10,2,26,3,43,1,0
1,1,0,26,62.5,280,2,27,114,2,4.2,59,7.4,15,5,0,20,2,15,0,0
2,1,3,26,32,321,2,44,175,0,4.0,89,5.1,13,8,2,23,7,60,1,2
3,1,1,19,81.3,321,1,61,219,3,3.6,90,4.6,10,12,3,25,4,46,1,0
4,1,0,24,45,277,2,41,104,1,2.5,71,5.4,13,8,2,23,3,25,0,0
5,1,2,29,57.8,277,7,37,192,0,5.2,76,7.4,15,14,3,32,3,25,1,1
6,1,0,14,29,194,2,38,261,2,6.9,62,6.5,7,14,1,22,3,35,0,0
7,1,0,12,65.5,194,2,40,214,3,5.4,59,6.9,8,10,3,21,5,67,0,0
8,1,0,22,30,278,2,38,279,3,7.3,72,7.8,13,12,3,28,9,85,0,0
9,1,2,17,80.0,278,2,26,143,1,5.5,56,6.6,8,6,2,16,4,45,0,2
10,1,0,25,39,372,3,34,52,1,1.5,70,5.4,10,7,2,19,6,35,0,0
11,0,3,12,74.4,372,1,35,205,1,5.9,62,5.9,6,9,1,16,5,67,3,0
12,1,0,21,24,142,2,54,304,5,5.6,84,6.6,13,14,1,28,8,85,0,0
13,0,1,22,58.3,142,2,24,117,1,4.9,62,6.3,9,6,6,21,9,80,0,1
0,1,2,19,23,370,3,37,147,1,4.0,60,8.6,14,5,0,19,10,77,2,0
1,0,3,8,82.6,370,0,36,127,0,3.5,53,3.3,1,8,2,11,11,78,0,3
2,1,0,7,17,47,3,50,174,2,3.5,64,6.4,7,8,2,17,11,108,0,0
3,1,2,19,47.1,47,3,46,193,1,4.2,73,5.9,12,10,3,25,6,90,1,1
4,0,1,12,14,234,0,36,173,1,4.8,62,5.2,4,10,0,14,9,94,0,1
5,1,1,13,50.0,234,2,34,133,1,3.9,58,5.3,8,7,1,16,10,91,1,0
6,1,1,11,27,240,1,42,223,2,5.3,62,6.3,8,10,2,20,9,79,1,0
7,0,2,19,70.4,240,1,22,127,2,5.8,53,8.4,7,7,1,15,10,108,1,1
8,1,2,12,26,152,0,36,296,7,8.2,55,8.7,6,12,1,19,12,129,1,1
9,1,0,13,46.2,152,0,47,88,3,1.9,65,5.2,10,7,0,17,6,65,0,0
10,0,1,15,24,173,2,39,220,2,5.6,61,7.8,7,11,1,19,13,124,0,1
11,1,1,15,54.2,173,2,41,220,4,5.4,62,5.3,5,11,2,18,5,50,0,1
12,1,1,19,20,165,3,41,223,1,5.4,64,6.4,11,12,0,23,3,17,0,1
0,1,2,12,26,182,1,50,345,4,6.9,76,6.9,10,17,2,29,5,46,0,2
1,0,2,34,46.2,182,1,39,149,0,3.8,94,5.7,16,6,1,23,12,100,0,2
2,0,1,14,55,384,1,44,121,0,2.8,78,2.8,4,8,6,18,8,65,0,1
3,0,1,15,61.8,384,1,49,241,1,4.9,86,3.9,6,15,3,24,7,60,1,0
4,0,3,16,34,99,4,49,188,1,3.8,75,6.6,8,12,1,21,6,45,1,2
5,0,2,17,41.2,99,0,46,277,3,6.0,78,5.3,4,14,0,18,17,161,0,2
6,0,2,22,37,92,1,60,242,2,4.0,95,4.8,10,15,5,30,9,90,0,2
7,1,0,11,40.5,92,0,42,194,4,4.6,64,4.9,4,14,2,20,7,74,0,0
8,1,1,16,26,305,0,59,321,3,5.4,90,6.0,10,15,0,25,9,99,0,1
9,1,0,15,61.5,305,1,49,183,1,3.7,82,5.2,11,9,2,22,2,20,0,0
10,1,0,7,32,134,2,56,370,5,6.6,70,8.6,7,18,0,25,3,35,0,0
11,1,2,10,53.1,134,0,60,340,6,5.7,77,5.9,5,20,2,27,3,25,2,0
12,0,2,15,35,212,0,32,89,2,2.8,64,5.0,13,5,0,18,5,71,0,2
0,1,2,11,20,249,1,42,203,2,4.8,62,7.3,8,9,2,19,12,140,0,2
1,1,1,14,55.0,249,3,50,290,2,5.8,73,6.5,7,14,3,24,12,113,1,0
2,0,6,16,23,183,1,40,104,0,2.6,66,5.1,10,5,5,20,8,80,3,3
3,1,1,15,60.9,183,1,33,51,1,1.5,62,5.5,8,3,1,12,6,44,0,1
4,1,0,10,26,232,2,44,146,1,3.3,64,5.3,7,8,2,17,7,82,0,0
5,1,1,7,61.5,232,0,36,277,2,7.7,53,7.6,5,9,2,16,6,62,0,1
6,1,4,19,29,293,0,41,105,2,2.6,70,5.5,12,4,2,18,5,50,3,1
7,0,2,23,51.7,293,2,30,111,1,3.7,76,5.8,12,4,2,18,13,97,0,2
8,0,0,13,20,191,3,32,127,0,4.0,62,6.0,9,8,3,20,7,55,0,0
9,0,1,15,50.0,191,1,33,109,1,3.3,62,6.2,9,5,0,14,7,54,0,1
10,1,1,23,17,127,2,32,122,3,3.8,67,7.3,15,7,1,23,10,78,0,1
11,0,3,21,41.2,127,1,30,99,2,3.3,64,4.7,9,6,2,17,10,62,2,1
12,0,2,13,29,283,2,29,98,1,3.4,56,7.2,12,3,3,18,7,50,1,1
0,0,3,17,34,227,1,39,81,1,2.1,73,4.2,12,1,6,19,10,60,0,3
1,0,3,9,50.0,227,1,36,126,0,3.5,55,3.9,6,6,3,15,5,55,0,3
2,0,1,19,19,86,0,32,144,0,4.5,56,4.9,6,8,0,14,6,40,1,0
3,1,2,18,47.4,86,1,52,349,6,6.7,75,8.3,12,16,2,30,8,70,1,1
4,1,0,17,24,128,2,33,118,1,3.6,56,5.8,9,4,2,15,5,40,0,0
5,0,2,8,79.2,128,0,36,66,0,1.8,52,2.0,1,5,2,8,4,28,0,2
6,1,2,17,23,271,3,48,141,1,2.9,70,4.9,12,6,1,19,2,30,2,0
7,0,0,18,78.3,271,2,46,97,1,2.1,79,4.7,13,7,5,25,15,114,0,0
8,0,1,19,23,207,0,42,215,3,5.1,77,6.1,14,8,1,23,12,107,0,1
9,0,5,28,73.9,207,1,35,124,2,3.5,85,5.9,19,4,2,25,8,80,1,4
10,0,0,19,16,36,2,34,160,2,4.7,72,5.4,12,6,4,22,3,35,0,0
11,1,2,16,50.0,36,3,40,184,2,4.6,66,6.5,9,8,2,19,11,104,1,1
0,0,2,21,37,268,2,25,101,1,4.0,62,6.0,10,2,2,14,7,36,1,1
1,1,1,20,56.8,268,2,41,195,3,4.8,69,6.4,14,7,2,23,5,45,0,1
2,0,1,24,28,250,4,30,132,1,4.4,69,7.0,16,7,3,24,8,41,0,1
3,1,1,19,71.4,250,1,40,79,2,2.0,68,4.2,13,5,3,21,6,55,1,0
4,0,2,26,39,351,3,35,139,0,4.0,79,6.1,14,9,3,26,8,62,0,2
5,0,3,15,61.5,351,0,28,92,0,3.3,57,5.1,7,5,2,14,6,54,0,3
6,0,3,26,28,207,2,33,62,0,1.9,71,5.6,13,5,4,22,8,78,1,2
7,0,0,25,67.9,207,1,22,59,1,2.7,65,5.2,13,3,0,16,4,30,0,0
8,0,1,20,44,341,2,43,150,3,3.5,78,4.4,9,8,6,23,8,75,1,0
9,1,1,21,59.1,341,2,42,180,4,4.3,69,7.3,17,10,1,28,9,62,0,1
10,0,5,11,29,196,0,35,150,0,4.3,61,4.1,6,8,0,14,9,52,3,2
11,0,3,20,51.7,196,3,40,124,1,3.1,77,5.5,11,10,5,26,3,35,0,3
0,0,4,13,29,133,0,44,126,1,2.9,73,3.5,6,10,3,19,8,74,2,2
1,1,1,14,44.8,133,2,49,290,2,5.9,73,6.0,8,13,1,22,7,55,1,0
2,0,2,16,24,149,0,39,-1,0,0.0,66,2.4,5,6,3,14,7,54,0,2
3,0,1,11,58.3,149,2,32,84,0,2.6,56,3.8,7,3,1,11,5,36,0,1
4,0,4,25,27,157,1,27,57,0,2.1,67,5.6,12,8,1,21,10,90,0,4
5,0,2,20,59.3,157,2,31,15,0,0.5,62,4.1,10,4,3,17,13,90,1,1
6,0,1,6,24,131,0,35,75,0,2.1,51,2.1,2,4,3,9,9,77,0,1
7,0,5,18,45.8,131,1,41,50,0,1.2,82,2.9,10,9,4,23,12,96,2,3
8,0,2,17,40,321,1,27,113,0,4.2,52,4.4,4,6,1,11,4,35,2,0
9,0,3,4,62.5,321,0,47,137,1,2.9,54,3.5,2,7,1,10,16,88,2,1
10,1,3,8,31,239,3,46,185,1,4.0,59,5.0,3,12,2,17,5,45,2,1
11,1,3,8,64.5,239,2,43,322,3,7.5,53,8.4,5,13,0,18,1,10,2,1
0,1,1,26,35,366,4,35,65,1,1.9,70,6.2,14,1,2,17,5,38,0,1
1,1,3,24,74.3,366,3,39,132,1,3.4,75,6.0,13,10,4,27,3,27,2,1
2,1,0,15,36,317,2,34,120,1,3.5,66,5.2,8,4,4,16,8,61,0,0
3,1,1,21,66.7,317,2,32,3,0,0.1,69,3.5,14,2,1,17,11,93,1,0
4,0,3,23,32,223,1,28,84,1,3.0,74,4.6,15,3,1,19,7,51,1,2
5,1,2,15,46.9,223,2,43,180,2,4.2,69,5.8,10,9,2,21,7,70,0,2
6,1,1,22,37,239,1,39,174,3,4.5,69,5.6,12,10,4,26,4,39,0,1
7,1,0,18,56.8,239,2,41,295,3,7.2,67,7.8,10,14,4,28,5,40,0,0
8,1,0,24,46,257,1,31,150,3,4.8,61,7.0,10,9,2,21,7,75,0,0
9,1,2,18,50.0,257,3,38,249,1,6.6,61,6.9,13,9,1,23,5,32,1,1
10,1,0,18,26,221,2,33,212,3,6.4,59,8.7,12,10,1,23,3,32,0,0
11,1,1,27,57.7,221,2,35,169,4,4.8,71,7.2,13,10,4,27,4,34,0,1
12,0,2,38,30,213,5,21,42,0,2.0,89,6.2,24,1,2,27,5,45,1,1
0,0,1,9,33,92,0,35,91,0,2.6,68,2.7,6,6,8,20,8,70,1,0
1,0,3,34,27.3,92,1,26,46,0,1.8,83,4.5,16,4,1,21,6,62,0,3
2,0,2,18,57,326,2,23,109,0,4.7,68,5.1,8,6,5,19,7,85,0,2
3,1,0,24,59.6,326,3,34,106,3,3.1,67,6.4,16,7,1,24,6,55,0,0
4,0,3,28,45,236,1,41,121,1,3.0,88,4.6,11,10,1,22,7,40,2,1
5,0,1,30,40.0,236,3,24,86,1,3.6,68,5.7,15,5,3,23,3,35,0,1
6,0,1,38,33,321,3,29,27,1,0.9,91,5.0,18,5,2,25,11,108,1,0
7,0,2,24,72.7,321,0,34,257,4,7.6,88,5.5,12,14,2,28,4,21,0,2
8,0,0,30,47,280,0,35,49,1,1.4,79,4.4,17,8,3,28,13,96,0,0
9,0,1,19,59.6,280,0,27,9,0,0.3,58,2.4,6,3,1,10,3,15,1,0
10,0,2,16,44,300,0,26,101,0,3.9,61,4.6,7,5,1,13,4,40,1,1
11,1,0,26,68.2,300,2,37,203,4,5.5,71,8.8,18,10,2,30,10,80,0,0
0,1,0,19,29,319,2,41,224,4,5.5,70,7.8,13,12,2,27,12,98,0,0
1,1,0,13,65.5,319,2,47,185,1,3.9,65,5.2,6,14,2,22,8,65,0,0
2,1,1,21,18,154,4,41,182,2,4.4,70,6.1,13,8,2,23,5,50,1,0
3,0,1,16,72.2,154,3,40,152,0,3.8,61,6.1,7,11,2,20,7,69,1,0
4,1,1,15,29,242,2,39,213,3,5.5,60,9.1,12,9,3,24,6,65,1,0
5,1,3,17,72.4,242,2,42,227,3,5.4,72,6.2,10,11,0,21,7,62,0,3
6,0,3,16,21,219,1,49,251,3,5.1,77,5.0,9,13,0,22,6,80,0,3
7,1,0,19,76.2,219,4,29,45,0,1.6,65,5.4,10,6,5,21,11,97,0,0
8,1,1,21,21,331,6,30,195,3,6.5,63,9.6,13,10,3,26,4,40,1,0
9,0,3,16,71.4,331,0,55,284,2,5.2,81,5.6,10,17,3,30,6,59,0,3
10,0,6,15,30,222,2,34,87,0,2.6,71,4.1,8,8,0,16,7,76,3,3
11,0,2,24,56.7,222,1,25,79,1,3.2,72,5.3,14,5,1,20,7,56,0,2
12,1,1,14,28,135,4,35,233,3,6.7,61,8.7,8,10,4,22,6,48,0,1
0,0,1,14,31,167,0,27,42,1,1.6,58,3.6,6,4,1,11,6,66,1,0
1,0,3,14,45.2,167,3,30,121,1,4.0,59,5.7,10,5,5,20,5,50,1,2
2,0,2,23,29,214,2,34,214,2,6.3,73,7.2,15,13,2,30,7,74,1,1
3,0,0,18,48.3,214,0,23,35,0,1.5,53,3.1,8,3,2,13,7,65,0,0
4,0,4,11,39,310,1,26,23,0,0.9,51,2.6,7,0,1,8,6,63,2,2
5,1,0,11,59.0,310,0,56,247,3,4.4,79,5.2,6,15,0,21,3,30,0,0
6,0,3,15,30,130,0,28,112,0,4.0,61,4.0,6,6,2,14,8,61,1,2
7,0,2,9,60.0,130,1,46,210,1,4.6,73,3.9,4,9,2,15,5,62,1,1
8,0,1,15,25,111,1,36,108,2,3.0,64,5.2,10,7,4,21,9,74,0,1
9,0,0,14,44.0,111,1,35,184,0,5.3,66,4.5,5,6,4,15,9,104,0,0
10,0,4,7,23,160,1,39,199,1,5.1,52,5.3,3,9,0,12,3,20,2,2
11,0,0,12,47.8,160,1,35,281,3,8.0,58,7.0,3,12,1,16,7,65,0,0
0,0,1,14,30,72,0,31,35,0,1.1,61,1.8,4,3,2,9,8,41,1,0
1,0,4,17,46.7,72,3,38,89,1,2.3,79,3.3,9,6,3,18,4,30,1,3
2,0,1,14,41,174,0,34,123,0,3.6,59,3.8,4,6,1,11,4,20,0,1
3,0,1,11,41.5,174,0,19,116,2,6.1,45,5.0,3,5,1,9,3,31,0,1
4,0,1,19,25,99,1,28,110,1,3.9,67,4.2,5,8,6,19,8,50,0,1
5,0,2,24,56.0,99,2,37,192,1,5.2,80,6.5,14,9,2,25,12,94,0,2
6,0,3,13,26,109,1,31,163,0,5.3,55,5.3,4,9,1,14,6,49,1,2
7,1,0,21,42.3,109,2,38,119,1,3.1,70,4.5,8,5,2,15,8,80,0,0
8,0,3,21,39,171,1,28,67,0,2.4,65,4.7,7,7,2,16,8,75,1,2
9,0,2,15,48.7,171,0,25,-17,0,-0.7,58,1.7,5,0,1,6,11,70,0,2
10,0,3,18,43,331,0,35,137,2,3.9,77,4.0,9,6,2,17,5,25,0,3
11,0,1,21,55.8,331,1,32,82,0,2.6,67,3.6,7,7,2,16,4,25,1,0
0,1,0,3,4,98,2,67,258,4,3.9,71,5.0,3,16,1,20,2,20,0,0
1,1,1,5,75.0,98,1,67,339,4,5.1,73,5.7,4,19,0,23,5,40,1,0
2,1,0,3,6,77,1,67,397,6,5.9,70,7.2,3,20,1,24,1,15,0,0
3,1,0,0,83.3,77,0,63,384,3,6.1,68,5.6,0,16,0,16,6,80,0,0
4,0,2,5,3,107,0,61,213,2,3.5,76,3.7,3,13,2,18,4,40,0,2
5,0,1,5,100.0,107,0,50,179,2,3.6,56,4.8,2,10,1,13,3,26,1,0
6,0,2,10,5,0,3,70,416,5,5.9,83,7.2,5,21,5,31,7,64,1,1
7,1,0,8,0.0,0,1,43,102,2,2.4,56,5.6,4,8,0,12,4,30,0,0
8,1,1,3,15,66,1,61,428,8,7.0,65,7.5,2,26,2,30,5,49,1,0
9,1,1,2,33.3,66,0,59,377,4,6.4,71,5.9,2,18,0,20,5,50,1,0
10,1,0,3,6,87,1,62,220,3,3.5,66,4.9,3,17,1,21,2,20,0,0
11,0,0,7,83.3,87,0,33,124,1,3.8,49,4.7,5,5,1,11,2,10,0,0
12,1,0,6,13,179,1,55,211,2,3.8,64,4.8,5,15,1,21,4,35,0,0
0,1,0,19,29,207,2,34,161,1,4.7,63,5.8,7,10,1,18,3,30,0,0
1,1,0,18,65.5,207,3,46,224,0,4.9,76,4.9,5,15,1,21,8,75,0,0
2,1,2,16,30,149,3,39,144,1,3.7,67,5.4,9,11,3,23,3,25,0,2
3,1,0,20,60.0,149,3,25,138,2,5.5,50,8.9,11,9,1,21,5,49,0,0
4,1,0,22,28,217,1,36,221,3,6.1,66,7.1,13,9,0,22,8,60,0,0
5,0,4,22,57.1,217,1,27,111,1,4.1,64,6.5,14,8,2,24,9,75,3,1
